2213972	SN	5.06
2213628	IT	0.93
2227776	CR	2.01
2214750	LK	1.62
2212695	KE	1.68
2227601	KH	2.44
2202231	CM	3.09
2184239	SL	3.31
1831284	MT	4.63
2202231	CD	4.35
2222129	MU	2.49
2208289	IR	4.46
2218194	TL	2.63
2216295	UY	3.98
2216828	CY	3.3
2227842	AO	1.89
2196272	MN	2.64
2216828	CM	4.21
2197585	NU	2.88
2214929	LY	3.22
2227752	GP	3.57
2222129	NE	2.88
2227703	BY	3.19
2214443	BW	3.59
2223377	BL	3.5
2218182	JE	1.89
2220141	RO	4.6
2219103	YT	3.21
2214750	JM	2.11
2190568	GP	3.09
2222129	PN	3.55
2179908	ZW	3.6
2219483	NO	0.05
2213334	AM	2.58
2214455	AG	3.23
2223202	IT	4.01
2222310	SY	3.66
2227637	GW	1.53
2216144	YE	1.96
2213334	AE	2.27
2215961	AU	2.21
2223202	IM	2.95
2196260	PK	4.04
2223124	LI	3.08
2220292	NU	2.25
2220141	SC	1.6
2207066	PL	4.13
2223124	LU	3.63
2222244	CY	2.31
2208289	FK	3.85
2220177	IL	3.62
2203838	NE	2.26
2220165	KP	1.89
2217151	SZ	1.48
2227776	ER	3.32
2223202	ID	2.98
2209542	TJ	3.38
2164173	CD	2.59
2213334	BR	3.17
2218182	ID	3.37
2223623	SX	3.31
2201964	VC	3.48
2153634	MG	2.15
2177433	CD	1.33
2220177	JP	4.05
2222052	BH	3.74
2219013	NC	2.26
2209542	UY	2.65
2189784	BG	4.89
2214431	GQ	2.73
2227752	ID	2.53
2220165	LC	4.38
2188867	PL	2.93
2189784	BA	3.12
2214455	AX	4.34
2214864	NO	4.0
2212695	MR	2.39
2093550	TG	2.13
2214431	GF	1.37
2176986	PY	2.61
2216865	HU	3.96
2188982	TC	1.28
2220292	MO	2.14
2215437	CX	3.37
2195584	TJ	2.83
2218907	KR	3.88
2217769	AM	2.9
2222117	CR	3.37
2212695	PE	3.32
2214455	GQ	3.3
2223197	CW	3.75
2223672	VC	1.29
2218703	FK	3.06
2201261	GN	2.23
2177433	BN	3.75
2222833	TR	3.32
2218920	IM	2.05
2188585	PW	0.74
2214455	GG	3.85
2222130	AD	3.08
2217504	CK	1.46
2209734	TV	3.64
2219368	KE	2.37
2207066	UA	4.92
2218194	GR	1.9
2195097	BW	2.05
2215401	IO	3.28
2160994	AW	2.58
2217745	EH	1.7
2223010	NC	2.69
2214304	MA	4.37
2221364	GM	3.64
2218578	SY	2.84
2210351	GF	2.77
2222220	WF	3.37
2197409	UA	3.77
2216828	OM	3.16
2197687	MV	3.81
2197332	KI	4.18
2204207	CO	2.92
2216828	PF	3.1
2227776	FM	3.42
2227584	AL	2.29
2215539	IN	4.19
2221430	MZ	1.68
2228062	PT	2.88
2217643	AL	1.77
2219013	LS	5.15
2215961	AG	3.4
2223197	CF	3.2
2204207	CV	2.58
2214725	ES	2.83
2201261	FO	2.1
2188585	RU	2.1
2209734	SZ	2.97
2209211	GY	4.24
2209018	AQ	3.15
2227169	TC	5.66
2216967	MS	3.5
2217504	BI	4.17
2219368	NA	4.29
2208811	CA	3.02
2216828	LI	2.28
2219103	MA	2.77
2222219	TR	4.63
2195085	CO	0.76
2227776	IM	1.83
2188867	MK	3.44
2223010	KN	3.09
2218681	TG	3.67
2214864	BV	2.41
2223672	SJ	2.61
2212695	SA	3.65
2220141	FK	3.63
2218907	MZ	4.72
2214455	EE	2.31
2197687	ME	3.8
2227752	MC	1.83
2160957	CL	3.25
2222894	IT	3.46
2227560	CN	4.6
2214431	KW	2.26
2176986	MC	1.78
2227649	GM	1.04
2227157	VE	2.24
2217151	NC	5.28
2188867	LI	3.37
2168805	IN	3.39
2223545	SO	4.41
2059173	IR	1.13
2213105	MS	2.39
2227752	MZ	4.2
2203838	SL	2.33
2222220	TM	2.14
2214100	CI	2.42
2195097	AO	2.48
2227259	VI	3.3
2228074	PA	3.38
2196260	MV	2.87
2223659	TH	3.62
2209963	SN	3.27
2223545	SG	3.01
2214100	AQ	3.7
2222894	QA	1.37
2164173	NA	2.96
2219368	PW	3.53
2189784	MH	4.24
2179393	AO	2.16
2223124	SD	2.21
2218182	TC	2.45
2223533	SN	2.53
2184113	MD	3.03
2218043	PH	3.15
2221237	BR	2.77
2218415	UY	2.49
2215540	DK	2.69
2227625	NR	4.08
2202423	PW	3.82
2210224	JM	4.32
2216714	BF	3.01
2219393	ML	3.45
2221405	UG	2.63
2223124	SZ	3.12
2214750	BT	3.72
2188242	AW	2.4
2221405	TW	3.37
2223533	SZ	3.27
2217769	CX	4.66
2227649	MT	4.27
2214100	AI	1.91
2059173	GP	4.61
2216066	UM	3.01
2223533	SY	1.28
2219103	RU	2.0
2196260	GP	3.61
2222219	TF	2.72
2213027	FK	3.18
2221237	AR	2.77
2212634	BI	4.86
2213105	PR	4.55
2217643	CZ	3.38
2218194	MA	4.31
2213105	PG	2.83
2164161	NF	3.9
2214077	UZ	2.9
2218842	AL	2.37
2203953	ZM	2.79
2219620	BM	4.83
2222219	PR	2.91
2216804	PE	2.32
2176986	GE	2.58
2214431	PG	2.78
2176986	GG	2.09
2176986	GB	4.47
2218591	LA	3.66
2184252	GP	4.26
2209313	SZ	1.73
2184239	MU	4.3
2188867	IS	3.39
2214749	BA	4.2
2218194	MS	3.48
2183270	VN	3.5
2164173	KR	2.98
2216468	AZ	3.27
2216816	LV	3.95
2196260	IE	3.63
2218591	MH	3.73
2227817	AI	2.92
2209313	TN	3.57
2202423	NL	4.39
2227031	PA	2.93
2214725	GY	3.83
2210224	LV	2.8
2225509	SG	2.2
2219620	BS	8.57
2215540	AW	1.68
2208290	MO	2.37
2218919	NO	2.23
2217504	EE	1.21
2219013	FO	3.08
2213027	EC	4.02
2212634	CI	3.23
2199513	ST	3.52
2214725	GR	2.96
2214304	NG	1.58
2227169	PE	1.89
2216066	SD	4.07
2218591	LY	2.58
2227145	UG	3.38
2197687	PH	4.25
2214071	AD	2.9
2218547	BI	2.46
2227114	FI	4.89
2156666	SE	3.05
2124302	GS	2.9
2219368	CZ	2.7
2205214	DE	4.01
2208367	AZ	3.18
2216890	LY	5.34
2202286	VN	1.15
2221965	PA	3.46
2214467	NU	4.8
2196301	NE	4.26
2218993	GN	1.8
2124302	GF	3.03
2194583	AG	2.12
2227854	TH	3.03
2186739	NZ	3.06
2209542	GF	2.76
2186937	CW	2.51
2227842	US	3.98
2218681	MM	1.95
2204268	BD	2.7
2227596	GS	1.23
2220321	GS	4.27
2172281	CZ	2.78
2227102	ID	4.5
2216125	CL	3.56
2202286	UZ	2.38
2197332	CD	2.14
2186937	CF	2.64
2209861	LY	3.41
2218547	BT	1.66
2218374	GW	4.39
2194692	PR	3.23
2219843	VG	3.13
2227031	MX	1.42
2218535	ER	1.53
1790092	KE	1.35
2214071	AI	3.43
2222412	CK	3.06
2221909	KG	2.6
2186740	MQ	1.94
2216305	MF	3.52
2217494	MS	3.48
1790092	NL	3.16
2160957	LR	3.62
2219620	FM	2.3
2227891	MV	2.45
2217823	TK	2.53
2223647	CA	3.6
2216624	NR	3.05
2218620	ZA	3.67
2190568	TK	1.84
2181008	CA	3.8
2216305	MX	1.82
2223647	CY	4.09
2216066	ES	1.82
2227559	MG	2.81
2216865	TD	3.49
2186739	PF	2.87
2216234	TJ	2.88
2156666	PM	3.0
2227048	AI	3.22
2219975	BZ	2.37
2218919	SM	2.75
2219512	PL	2.75
2219975	BE	3.33
2228139	PS	0.75
2227259	NZ	4.08
2227380	AD	2.01
2227854	UZ	1.97
2215437	PY	3.56
2223010	TO	2.58
2218415	SE	2.44
2227584	GG	4.97
2218703	MU	2.02
2216258	PN	3.55
2160994	KI	3.26
2219632	FR	2.05
2093550	BD	2.36
2222972	NI	4.24
2228152	FR	3.37
2209746	PN	1.79
2124302	BZ	2.34
2204207	FO	3.68
2215654	MQ	3.34
2219103	KW	2.5
2227380	ET	3.27
2219103	KP	1.95
2201964	FK	2.12
2206799	MK	2.37
2218956	PM	3.47
2223377	PK	3.5
2228152	GB	4.82
2218415	MS	1.74
2093549	CV	4.04
2188585	SL	2.87
2218374	LU	3.76
2186740	RE	3.46
2215437	RU	1.74
2218535	AF	2.23
2219656	BA	2.46
2115844	NL	5.07
2093549	CK	1.8
2184239	BG	2.92
2216624	US	3.27
2218703	KZ	5.42
2215401	MH	3.34
2214443	WF	3.43
2186937	GU	2.72
2226913	FK	3.4
2227259	TG	3.29
2217859	GY	3.77
2226913	CK	1.96
2223377	RW	2.29
2218885	NI	2.64
2219512	SJ	2.86
2227126	BH	3.44
2227259	SZ	2.59
2188139	RE	1.66
2124302	AT	4.96
2218944	PK	3.44
2217859	GI	3.57
2221249	DZ	3.92
2186739	TO	2.53
2221910	BV	5.26
2124212	ER	2.09
2208962	CK	1.36
2194414	PR	3.21
2219926	RU	2.93
2217872	DZ	3.66
2210351	DM	0.05
2221249	DO	2.06
2201964	DE	2.61
2219843	SK	2.98
2223022	VU	2.59
2211484	SO	2.29
2214455	RU	2.88
2221856	BR	3.0
2221910	CI	3.84
2219356	LT	2.97
2208962	AX	1.71
2217000	ES	5.26
2204268	HK	2.94
2217494	PN	1.65
2215961	SI	3.62
2221250	DM	2.09
2219656	DE	2.44
2227584	BY	4.4
2227584	BZ	2.53
2227114	ES	1.83
2228152	HM	3.21
2219393	BO	2.31
2217859	HK	2.98
2215961	SZ	1.91
2204461	GW	3.85
2219668	AI	2.96
2186740	SV	3.31
2227584	CH	3.29
2216305	SN	1.99
2217745	TW	1.58
2223718	AO	4.19
2187999	NO	4.75
2219439	DK	2.54
2219440	CY	2.71
2217504	TM	4.06
2213395	BS	4.06
2219620	KZ	3.23
2211484	PY	2.6
2217745	TJ	2.1
2227260	IO	2.96
2227584	PN	3.9
2219427	FI	4.36
2216305	TD	3.42
2210314	KW	2.93
2204207	SB	2.75
2227559	SM	2.8
2227488	KI	4.23
2213395	BA	3.13
2228006	GL	4.23
2221881	BQ	1.78
2217494	BI	2.19
2221856	HU	2.89
2216150	EG	3.89
2219668	GB	1.73
2223672	FK	3.97
2214749	PK	5.08
2216890	CN	4.44
2221909	BO	3.53
2228006	GR	2.08
2203838	DJ	3.23
2218620	NU	3.44
2202286	MQ	3.78
2216246	YE	3.02
2222130	PR	3.71
2223611	LI	5.01
2217494	AR	4.0
2221856	HR	2.36
2213027	SR	3.57
2216757	TM	3.69
2213628	DO	2.84
2220292	SX	3.41
2213616	GB	3.42
2221249	GR	2.61
2187999	PY	3.93
2206799	KP	4.15
2217859	CX	3.68
2196301	SZ	3.91
2222130	SO	2.88
2218452	BY	1.97
2213628	GH	5.41
2204461	ML	1.97
2222412	NG	2.24
2115844	MW	3.97
2214467	TT	2.78
2213395	AM	4.31
1789348	SM	3.79
2227102	BB	2.33
2212281	ST	5.71
2115844	MN	3.78
2218374	MA	5.7
2221832	LK	2.64
2218204	HU	1.58
2210314	JP	0.59
2195637	LT	3.91
2200561	FJ	2.31
2214750	MX	3.03
2223377	MZ	3.45
1789348	TO	2.73
2227259	FK	3.56
2203838	BH	4.13
2212695	AL	3.33
2223611	JM	2.82
2217000	BF	3.51
2222232	AL	2.97
2215366	PK	2.05
2218993	PR	3.95
2093549	AQ	2.82
2219439	DZ	4.05
2227854	MG	4.57
2093549	AO	2.23
2218993	KE	0.96
2216150	BG	2.51
2219668	JE	2.77
2218620	SD	5.1
2216125	FO	1.66
2227891	CM	2.92
2216066	CW	1.84
2204706	UG	1.7
2219632	NF	4.58
2217859	AF	2.63
2212634	TL	2.96
2221832	NU	2.3
2190568	RS	2.24
2216794	TL	4.33
2219415	BY	2.49
2194583	EG	3.27
2216246	TL	2.39
2223377	GP	1.82
2217228	JO	3.03
2217698	TL	1.9
2227854	GR	2.87
2214678	VC	1.81
2220333	LK	4.28
2218740	KW	3.52
2222220	BJ	1.67
2220292	WS	2.72
2175425	BV	3.56
2217042	CY	3.05
2228006	CN	2.31
2203838	HM	2.88
2177433	NC	2.73
2216624	MK	2.7
2227488	PF	2.68
2222130	UA	4.26
2223124	CH	3.23
2222972	GN	1.28
2216258	RO	2.36
2223124	CN	2.73
2172281	PW	3.09
2221249	LS	2.61
1790241	DJ	4.79
2217241	BR	3.85
2227247	MX	3.67
2194583	CW	0.17
2227734	UM	0.83
2218620	UG	3.08
2156666	TV	2.26
2201964	LI	2.65
2227259	KI	2.47
2205539	ZW	3.35
2218727	MW	2.63
2223718	GF	2.01
2124212	MZ	2.05
2210314	ER	2.08
2221250	KI	4.16
2204461	QA	3.21
2218374	RO	5.14
2219439	AM	4.11
2217241	CU	2.23
2196686	DM	0.61
2190568	QA	2.81
2222071	TD	2.73
2209919	BI	2.5
2204207	MP	2.79
2204706	TH	1.52
2216890	JM	2.45
2219427	CM	5.27
2214455	ZM	3.59
2209018	MP	3.03
2228140	SH	4.11
2219356	CZ	2.68
2227560	PW	2.21
2219098	CY	3.98
2214749	SL	0.93
2209542	ME	2.72
2228018	BS	2.98
2218993	LK	1.77
2215980	TL	3.53
2201267	MD	2.35
2221423	HU	3.74
2221423	HR	3.04
2223016	SO	3.77
2210319	DJ	2.92
2164167	RU	0.9
2213034	IM	2.38
2217854	LR	4.41
2197529	MF	3.07
2219427	NF	3.0
2218987	GH	3.52
2176648	CO	5.2
2227374	BM	3.82
2208811	ZA	2.35
2213071	CM	3.03
2210915	EC	4.14
2223179	MY	2.83
2227836	US	3.18
2217283	IO	2.28
2218542	BB	2.34
2217739	MP	4.08
2204027	PY	1.19
2223118	UG	2.41
2219415	QA	3.82
2222634	GR	2.95
2227265	SE	3.27
2227163	PY	1.84
2221868	MX	3.15
2205539	GW	2.83
2202429	SC	3.86
2217739	MK	2.12
2221562	GI	4.26
2218656	BY	1.4
2222724	MT	2.51
1789769	TM	3.63
2218204	NF	2.3
2218289	CK	4.87
2197554	GH	1.76
2205173	IT	1.8
2213071	BW	1.19
2223118	TM	1.69
2218289	CG	4.45
2164155	TW	1.7
2227771	MT	1.5
2202429	RS	3.46
2202292	UG	1.56
2219427	MS	2.48
2211404	EC	3.52
2198585	AE	1.2
2201255	LT	4.3
2189831	CG	3.33
2222034	SA	3.36
2220338	FI	3.41
2222058	SZ	4.0
2206799	CG	3.14
2197542	HT	4.12
2216035	PW	2.9
2218542	CN	1.45
2227488	ET	3.06
2227897	KW	3.59
2164179	NE	1.9
2223412	BW	4.02
2222058	SH	3.58
2194420	VC	3.75
2227265	TW	2.82
2221832	TO	1.19
2206799	CA	2.14
2227885	LA	2.37
2194692	BS	3.05
2223004	VA	4.17
2164180	LV	3.2
2197554	ER	1.41
2197529	LI	2.89
2124212	RE	2.54
2189831	AZ	1.61
2209535	LU	2.01
2227175	KI	1.92
2227783	MS	3.7
2217331	AU	4.22
2221191	VG	1.49
2223233	VC	2.77
2218290	CK	3.41
2223540	ZW	2.6
2164179	UA	2.52
2220314	GL	3.63
2191700	EE	3.13
2228301	UZ	4.14
2221909	VG	4.17
2124302	TC	2.08
2194420	SO	4.71
2213611	ZA	3.51
2217042	MG	3.02
2219415	KE	2.6
2221856	SS	2.6
2223412	DZ	1.85
2222724	PT	3.05
2223041	SR	4.13
2219403	MO	2.72
2211964	NR	2.9
2197554	LI	4.65
2222568	ES	1.46
2176648	GE	1.63
2215967	RW	1.77
2219439	GR	5.35
2218987	AS	1.33
2227873	MT	2.58
2216708	PH	3.22
2133345	NP	2.79
2227596	ST	1.33
2218740	SR	3.12
2196686	NZ	3.36
2213748	AM	2.86
2223155	TC	3.43
2227374	GQ	1.03
2227873	MC	4.59
2227488	GY	3.54
2227758	VA	0.06
2216035	QA	2.94
2215967	SL	3.01
2213022	NZ	2.77
2218740	SI	3.31
2213395	VI	3.62
2227114	SG	4.22
2188529	FM	2.05
2207583	PN	2.31
2215967	SS	2.14
2227596	SN	3.05
2219427	IL	3.44
2221423	MR	2.31
2227163	LB	6.24
2195091	AG	2.92
2218607	NP	2.15
2218421	PY	3.1
2217740	PG	4.02
2205539	CG	2.02
2221881	NA	4.42
2217679	ST	2.71
2211898	AF	1.03
2216757	TD	1.44
2222845	AD	1.19
2211898	AD	0.98
2209535	GB	2.5
2205846	VA	2.97
2153615	AO	2.78
2217739	SC	4.99
2227795	PK	3.01
2160025	BI	3.78
2216035	TG	2.16
2227596	PA	2.69
2222071	MQ	2.38
2222071	MO	2.98
2217030	PE	3.81
2217343	BM	3.49
2222845	AL	2.78
2227265	PN	4.05
1790092	AW	3.43
2221881	MC	2.17
2227114	TR	2.86
2227126	TC	3.01
2219626	IO	3.22
2201267	NG	3.11
2205173	LR	3.64
2218408	RU	4.08
2218204	TT	1.5
2201524	AS	3.06
2206583	CZ	3.24
2217107	NU	4.02
2227175	GE	2.1
2222111	DM	1.86
2227253	TD	3.97
2221856	RW	2.75
2222034	UM	3.85
2202292	NI	2.88
1789348	DZ	3.63
2209746	CU	4.01
2209746	CZ	1.62
2219926	UA	3.46
2227102	PH	3.39
2228139	ET	2.91
2227163	GN	2.87
2219080	BO	1.94
2216258	GR	1.13
2189831	ME	0.92
2208300	TC	2.89
2228037	BA	4.02
2218476	BH	4.13
2176648	KW	1.61
2221856	WS	1.97
2176648	KP	4.04
2203117	PS	1.7
2165276	GR	2.59
2188529	IL	1.74
2176648	KM	2.58
2216890	TJ	3.17
2216890	TL	2.29
2209535	RO	1.38
2205226	LA	2.43
2219080	AO	3.23
1790092	CI	3.55
2214719	SE	4.13
2228001	ES	4.14
2209919	PY	2.41
2217030	SB	4.3
2208300	UZ	3.96
2159133	BQ	3.34
2185534	DK	3.88
2227758	ZM	2.66
2218607	BE	3.78
2218607	BG	3.25
2210319	MZ	3.45
2194577	GM	2.5
2214173	JE	3.0
2124297	NC	4.14
2194577	GR	1.99
2201267	SI	3.89
2218253	SH	2.36
2218607	CU	2.77
2209919	MT	4.19
2227253	IE	2.14
2124302	ME	4.08
2214744	NU	0.61
2220159	RW	3.61
2219427	YE	1.26
2219663	CK	3.89
2226980	BT	3.3
2214136	SS	4.5
2209229	TM	2.69
2204027	GF	5.51
2214269	LB	2.62
2217107	KW	3.85
2220172	TH	2.0
2205214	MT	1.84
2205936	KI	1.26
1790092	EC	1.72
2218289	MD	2.7
2196306	SS	1.83
2159133	AO	3.5
2221910	OM	3.62
2222071	GU	3.12
2216035	GQ	2.82
2228001	GU	3.92
2221881	PR	3.96
2223718	RW	2.42
2221856	VU	2.7
2205539	MD	1.99
2198585	KE	1.85
2208295	BV	5.23
2226980	AX	3.59
2209266	TM	3.2
2194577	FR	2.3
2220338	PA	3.16
2227836	PK	5.24
2221881	PE	2.74
2221232	SM	1.61
2219926	UZ	3.19
2216119	IR	4.39
2133345	GE	3.47
2205214	HK	2.87
1790092	HM	4.23
2192869	BI	3.68
2209535	MC	2.59
2222568	MF	2.61
2222225	BS	3.19
1790253	VA	3.58
2188530	MT	3.01
2219403	VC	1.73
2221358	SC	4.29
2209746	HM	1.64
2216119	FM	4.04
2221232	RE	1.8
2188529	ML	3.28
2216120	DZ	1.81
2227175	BH	2.66
2189831	PT	4.78
2211404	AW	1.06
2220338	MN	4.26
2216794	CM	0.92
2214744	ST	1.22
2228139	AX	2.85
2205936	IQ	3.23
2218355	VE	4.97
1790092	GB	3.88
2183275	ET	2.38
2160025	MM	4.25
2227138	FJ	2.52
2196686	VU	4.76
2216794	BF	2.09
2176648	NE	3.51
2227253	MQ	3.4
2205173	SO	2.37
2218607	GU	2.49
2215546	PM	0.36
2219108	AZ	1.41
2219440	NE	3.22
2218355	ZA	5.94
2196306	PR	4.56
2133345	IE	1.85
2183275	FO	0.56
2227885	AI	2.68
2219108	BQ	3.06
2218086	VN	2.44
2218289	JP	2.01
2141771	RW	3.15
2218289	JO	0.87
2223180	VC	2.92
1789348	GQ	4.17
2210915	CL	2.0
2227126	KZ	1.94
2213034	SB	0.51
2227114	MP	2.74
2165276	NL	1.88
2227488	BF	1.43
2213748	GY	2.48
2197554	AM	2.97
2182563	SS	3.15
2219080	GS	0.74
2221423	CU	2.35
2213395	LV	2.81
2227800	SJ	2.93
2202292	NZ	2.32
2223192	TR	3.12
2203641	TW	2.93
2221910	LA	3.65
2176648	LS	0.64
2228001	CZ	4.36
2198585	GG	3.29
2209919	SJ	2.84
2222034	MD	3.58
2188529	LK	0.29
2214972	LU	3.14
2176648	TN	1.41
2209734	MN	2.99
2219363	SK	3.95
2180814	MP	2.28
2221371	LI	4.3
2218043	BL	4.75
2219651	NP	2.4
2221201	CY	2.43
2220160	LR	1.79
2217343	PM	2.36
2213071	TD	2.58
2192869	GF	2.22
2209211	BD	4.12
2219663	ML	3.4
2221281	HR	1.71
2203641	CM	2.78
2194420	GS	3.39
2209024	KG	2.25
2221958	CK	4.06
2218987	VI	3.59
2194577	PT	3.97
2213071	SR	2.28
2221423	ZA	3.14
2218421	CX	0.78
2221958	CA	2.98
2218517	TO	3.06
2222556	SV	3.11
2194066	EC	1.76
2222111	NZ	3.62
2223629	TJ	3.57
2223334	JE	3.01
2222123	LA	2.69
2223666	KG	2.09
2176986	CR	4.5
2204405	CA	2.97
2218289	VN	1.07
2223346	LK	2.16
2222568	SV	2.01
2204405	CD	3.11
2222046	EG	0.83
2218842	MW	3.96
2218566	PY	2.93
2184113	ES	2.25
2218891	BI	2.0
2194066	BQ	4.08
2214173	BJ	2.76
2222845	MG	3.97
2217343	NG	3.98
2218517	SM	3.32
2204405	CV	1.98
2204405	CM	3.05
2218891	AW	3.43
2223691	GI	3.01
2219242	AL	1.59
2222034	AW	4.24
2227914	MP	3.04
2226998	UG	3.73
2219663	KM	4.7
2228050	EG	3.32
2222568	RS	5.33
2211404	TL	1.87
2168805	AQ	4.15
2222894	AO	3.5
2228183	TN	2.55
2217643	GD	2.26
2216834	ER	1.0
2153615	WF	2.84
2220261	RS	2.23
2209024	IO	2.68
2204405	AZ	4.24
2214136	LK	2.21
2216883	AX	3.94
2223666	LU	3.68
2206583	PE	0.66
2221281	GM	4.82
2227265	EG	2.44
2197074	YT	3.81
2218290	SY	2.16
2214269	SG	3.13
2213972	BA	2.67
2228001	PK	1.97
2211489	HN	4.19
2214269	SK	4.38
2227625	WS	3.21
2222310	ES	4.04
2222821	RW	5.23
2227649	TL	3.77
2194577	MW	4.02
2202429	GY	2.57
2149433	PS	2.21
2153615	TK	3.92
2214136	MR	2.61
2211099	OM	2.89
2213748	SA	3.62
2194420	CC	2.37
2218866	CU	3.95
2206186	FI	4.48
2169337	LR	4.35
2216883	BY	2.63
2208295	GP	2.92
2201267	AM	3.07
2216834	BA	2.65
2189789	PG	2.35
2194419	CI	5.02
2190911	TD	3.62
2220160	ID	1.2
2164179	CK	3.49
2218578	GP	3.38
2218290	NO	3.21
2222135	MF	3.94
2218578	GG	3.45
1789348	BI	3.13
1789770	JE	3.62
2223179	BR	3.3
2214725	AT	2.24
2216883	CZ	4.11
2223346	GU	3.66
2218043	HM	3.78
2221094	MX	2.21
2217331	TJ	3.46
2219242	HT	2.8
2176986	BD	2.35
2188530	UA	2.45
2202231	SC	3.48
2170957	LI	3.57
2191700	SX	2.67
2153615	RO	4.08
2188855	CC	2.85
2209734	GM	2.98
2217643	LC	2.2
2218408	BY	4.17
2188529	TM	3.71
2222232	VN	3.93
2228050	AX	3.4
2188855	CG	2.76
2214883	GR	0.96
2208300	AS	2.69
2184258	MK	3.55
2202231	TV	3.93
2221082	MR	4.11
2223666	GE	3.82
2221371	FK	4.02
2202292	GS	2.94
2208300	BI	2.35
2202231	TL	1.29
2176648	US	3.54
2185234	BQ	3.85
2228183	PS	2.85
2185234	BM	2.7
2214112	ES	3.96
2218408	AX	1.34
2216120	LI	3.25
2213274	CI	4.12
2228183	PG	2.3
2218566	KR	3.83
2227897	WF	4.09
2192869	KR	3.11
2213611	LT	3.64
2190911	RU	4.97
2217680	BV	3.55
2227897	VI	3.85
2213611	LI	4.76
2199513	KH	4.15
2160025	ST	2.38
2185234	BH	4.39
2153615	RU	2.45
2218591	DM	3.87
2211489	DJ	4.56
2059173	MO	3.18
2222232	VG	2.72
2059173	MM	2.14
2189789	SJ	3.44
2223521	IT	1.92
2220160	CZ	3.39
2218517	ML	1.22
2141182	JE	3.5
2222123	CR	1.73
2189399	UA	2.38
2208300	CZ	2.55
2169337	PN	3.42
2227037	UY	2.53
2217679	MC	2.08
2208300	DO	2.61
2190014	GF	3.2
2218842	SE	3.04
2214461	HM	4.91
2227374	JM	2.29
2218842	SL	4.58
2217144	SA	3.14
2217144	SD	2.41
2211099	CL	3.85
2191700	HM	3.7
2223334	BS	2.61
2211104	AO	6.06
2164155	LR	3.4
2189790	BS	2.96
2221423	RE	3.64
2227590	AE	2.68
2217144	TH	3.96
2189399	SO	2.84
2219363	JP	2.37
2217343	IQ	3.18
2208295	UA	1.67
2219663	SN	4.04
2179393	LK	4.03
2209535	BW	0.71
2218476	TF	2.84
2185234	ML	3.0
2153615	MX	2.02
2170957	MF	2.92
2212274	IE	2.12
2184246	KZ	3.41
2227885	UY	3.14
2190911	ML	2.72
2221094	YE	1.64
2222135	DO	2.24
2223155	JE	2.89
2188242	LU	1.24
2228050	ML	4.22
2227885	TL	3.08
2227565	EC	3.82
2218188	SZ	2.0
2218566	GM	2.59
2213748	TC	2.64
2222821	IE	3.38
2220147	CV	1.74
2195091	CC	3.39
2221184	AI	1.19
2209734	AX	2.27
2180814	VG	1.97
2210915	PK	3.59
2185234	NF	2.76
2220172	EC	3.08
2222991	PA	2.74
2221435	MD	2.95
2227374	IL	3.16
2211404	KE	1.99
2218517	JP	6.02
2214136	CZ	2.84
2192869	PF	2.25
2218355	CX	3.23
2227163	ST	3.78
2189831	AE	3.21
2218476	VN	4.6
2184258	GI	4.11
2228050	LC	3.04
2220159	HT	2.92
2223629	VU	1.94
2214269	ZW	2.46
2218289	YE	0.86
2221435	TC	2.38
2223691	MZ	3.76
2190911	KG	1.42
2228037	NF	4.84
2203641	GT	3.04
2216992	SD	2.73
2196306	BV	2.39
2141182	NU	2.35
2217343	LY	3.7
2222135	EG	4.89
2213274	IM	2.22
2215444	VN	4.5
2218289	WF	1.58
2213262	KW	2.94
2227897	PF	3.08
2164167	MW	4.0
2220261	LK	2.73
2189789	HU	3.33
2220159	GD	4.01
2216992	TD	3.61
1789769	PM	4.34
2203117	CA	2.92
2218355	IM	3.66
2222310	KY	3.41
2227001	TF	2.69
2217006	MD	4.09
2221094	TL	1.05
2221958	PS	2.57
2201267	GQ	2.31
2221837	AM	3.56
2223334	EC	3.16
2217643	UA	4.27
2217643	SE	4.21
2221358	AD	0.94
2222845	HM	3.14
2216468	SB	2.5
2188242	PF	4.35
2210915	TR	2.15
2059185	SM	2.05
2213071	YE	4.36
2184234	KM	3.74
2220159	EC	2.31
2222991	TC	2.25
2188242	PN	4.04
2081235	FK	2.91
2081235	FI	2.1
2211104	GA	2.54
2223515	AD	3.61
2205219	ET	3.11
2221911	VC	4.54
2217329	EG	2.52
2219248	BL	3.48
2227769	RE	1.99
2219363	BQ	3.8
2223154	SD	2.95
2189393	NR	3.55
2211405	AF	2.15
2216241	PR	3.08
2228007	ME	3.73
2194564	EH	3.18
2227884	RU	1.45
2216793	KG	3.77
2219408	BN	2.34
2216793	JM	2.85
2222852	GW	0.44
2164166	TO	1.53
2227590	IE	4.12
2217542	SM	4.24
2192869	VA	3.07
2059178	TJ	2.81
2185515	BS	3.47
2222991	EC	4.02
2116964	AR	2.12
2216228	TG	2.96
2223629	CU	2.76
2222840	IO	3.37
2227381	MP	3.57
2227139	RS	3.55
2203116	MR	2.78
2218708	MG	2.4
2227050	MO	2.7
2220339	CD	3.09
2218356	JM	3.69
2185515	CL	1.53
2198730	LC	3.9
2218205	NG	3.66
2228068	GR	4.12
2217006	IN	4.49
2228068	GD	3.92
2228068	GG	5.32
2213376	MM	4.09
2222827	NU	3.81
